0.355162,0.256484,2
0.577603,0.748409,1
0.218057,0.590731,3
0.966463,0.749806,0
0.465155,0.890789,1
0.426413,0.195592,2
0.117265,0.516473,3
0.516443,0.704643,1
0.597022,0.750070,1
0.080367,0.543081,3
1.064731,0.807122,0
0.292972,0.141852,2
0.620465,0.869380,1
0.490775,0.880477,1
0.898978,0.943017,0
0.317761,0.150556,2
1.016557,0.698093,0
1.057565,0.840884,0
0.547922,0.836416,1
0.120222,0.451634,3
0.979302,0.837626,0
0.056499,0.490962,3
0.594775,0.800675,1
0.570582,0.781240,1
0.110822,0.623306,3
0.381037,0.202285,2
0.441302,0.182393,2
0.624082,0.841487,1
0.932078,0.847909,0
0.415138,0.130240,2
0.195071,0.498775,3
0.511854,0.880051,1
0.357970,0.147818,2
0.568702,0.772560,1
0.382457,0.064555,2
0.321831,0.114269,2
0.997645,0.920729,0
1.028536,0.816589,0
0.948316,0.775392,0
0.521788,0.865519,1
0.394832,0.345631,-1
0.910360,0.771960,0
0.494678,0.864232,1
0.865940,0.871456,0
0.139215,0.529751,3
0.292606,0.440764,-1
0.516853,0.761015,1
0.427269,0.284548,2
0.380496,0.219775,2
0.954623,0.810125,0
0.161570,0.557155,3
0.326486,0.137472,2
0.873727,0.807901,0
0.979322,0.869076,0
0.988873,0.922424,0
0.938529,0.806930,0
0.527546,0.832222,1
0.984588,0.807830,0
0.451708,0.141422,2
0.494619,0.782915,1
0.032757,0.476890,3
0.328218,0.197771,2
0.352308,0.188346,2
0.575568,0.792775,1
0.105718,0.535331,3
0.886015,0.799404,0
1.075351,0.820384,0
0.919955,0.805533,0
0.224370,0.486724,3
0.425329,0.209820,2
1.013684,0.802564,0
0.925634,0.821215,0
0.307009,0.213678,2
0.554121,0.801692,1
0.096033,0.636387,3
0.572906,0.749060,1
0.959004,0.768118,0
0.575699,0.781527,1
0.271220,0.077777,2
0.919413,0.853987,0
0.436109,0.142116,2
0.000667,0.519564,3
0.100922,0.518543,3
1.013665,0.867978,0
0.491433,0.188205,2
0.098576,0.662824,3
0.423171,0.153125,2
0.886419,0.960808,0
0.950687,0.808924,0
0.370497,0.240073,2
0.929764,0.841363,0
0.409644,0.116274,2
0.402059,0.122280,2
0.396659,0.177017,2
0.081014,0.578860,3
0.374042,0.170992,2
0.178202,0.532889,3
0.589420,0.838671,1
0.305842,0.229637,2
0.912599,0.789340,0
0.152205,0.549317,3
0.638474,0.817586,1
0.586704,0.848448,1
0.142676,0.489444,3
0.174102,0.586176,3
0.170111,0.544348,3
0.283518,0.186280,2
0.533840,0.754030,1
0.763093,0.917121,-1
0.931675,0.805547,0
0.613823,0.840410,1
0.488787,0.768937,1
0.576205,0.758197,1
0.156844,0.581931,3
0.442731,0.032231,2
0.384794,0.061630,2
0.090218,0.650971,3
0.607814,0.792302,1
0.255276,0.569173,3
1.018622,0.844582,0
1.108261,0.758692,-1
0.112756,0.559870,3
0.492857,0.717544,1
0.574884,0.724218,1
0.856621,0.872924,0
0.607875,0.839631,1
0.116044,0.512462,3
0.689347,0.794268,1
0.469974,0.193158,2
0.533293,0.811257,1
0.363818,0.173911,2
0.311995,0.101214,2
0.255495,0.195611,2
0.553946,0.811242,1
0.433803,0.162166,2
0.309141,0.223008,2
0.315234,0.156212,2
0.101780,0.562156,3
0.574839,0.650848,1
0.092676,0.458535,3
0.902150,0.757008,0
0.340132,0.017386,2
0.169175,0.474667,3
0.909729,0.757746,0
1.049129,0.870973,0
0.602671,0.739768,1
0.503567,0.259066,2
0.936162,0.761487,0
0.548227,0.817655,1
0.191688,0.485248,3
0.070335,0.556360,3
0.488902,0.876262,1
0.584610,0.759851,1
0.394635,0.029266,2
0.964796,0.831726,0
0.132886,0.592139,3
0.590827,0.822631,1
0.115707,0.461806,3
0.548920,0.863034,1
1.011082,0.869707,0
0.390414,0.115625,2
0.386174,0.145923,2
0.975821,0.786674,0
0.049963,0.573758,3
0.385154,0.133521,2
0.878641,0.827138,0
0.325386,0.204828,2
0.540065,0.776713,1
0.027949,0.523563,3
1.002389,0.699322,0
0.065047,0.683835,-1
0.470532,0.083295,2
0.912342,0.815961,0
0.475428,0.700182,1
0.545826,0.694727,1
0.965473,0.950675,0
0.213918,0.566668,3
0.978078,0.763033,0
1.073185,0.782760,0
0.154606,0.522457,3
0.245471,0.520017,3
1.015683,0.819253,0
0.643282,0.757265,1
0.096870,0.533688,3
0.398180,0.142975,2
0.299944,0.114119,2
0.581097,0.786442,1
0.577297,0.744346,1
0.988249,0.835906,0
0.352320,0.229600,2
0.461606,0.096417,2
1.067976,0.872462,0
0.154833,0.504396,3
0.897300,0.870150,0
0.926636,0.847436,0
1.051631,0.829951,0
0.656351,0.770637,1
0.435193,0.184648,2
0.663979,0.723807,1
0.990522,0.892467,0
0.450046,0.268486,2
0.420069,0.233033,2
0.158858,0.640837,3
1.032322,0.832521,0
0.369502,0.085782,2
0.311501,0.180696,2
0.037245,0.568955,3
0.081355,0.557706,3
1.010754,0.799417,0
0.552587,0.805485,1
0.074652,0.588518,3
0.604812,0.770808,1
0.565586,0.793346,1
0.457157,0.147406,2
0.990173,0.834473,0
0.228385,0.510385,3
0.501476,0.850335,1
0.394844,0.219029,2
0.270597,0.091084,2
0.309981,0.166810,2
0.930588,0.890578,0
0.995483,0.835544,0
0.409357,0.108693,2
0.976724,0.907447,0
0.982909,0.903907,0
0.143769,0.563538,3
0.532532,0.812227,1
0.893107,0.838068,0
0.585124,0.877703,1
0.119140,0.461368,3
0.650957,0.739308,1
1.000299,0.771562,0
0.386338,0.311430,2
0.411353,0.156451,2
0.487373,0.868175,1
0.173370,0.713237,-1
0.532996,0.851375,1
0.386888,0.135518,2
0.277197,0.229659,2
0.566831,0.820389,1
1.038823,0.793197,0
0.524780,0.768614,1
0.513152,0.861089,1
0.915509,0.891067,0
0.037293,0.596424,3
0.118771,0.513869,3
0.351767,0.152631,2
0.906216,0.950538,0
0.398737,0.134174,2
1.008790,0.816321,0
0.911718,0.824359,0
1.012466,0.956057,0
0.207584,0.497386,3
0.101871,0.496554,3
0.379744,0.230725,2
0.970646,0.812475,0
0.147681,0.515703,3
0.175721,0.611406,3
0.089676,0.676530,3
0.162805,0.578814,3
0.492875,0.875987,1
0.550941,0.850997,1
0.362965,0.150276,2
0.364988,0.209750,2
1.036026,0.818966,0
0.354960,0.104212,2
0.332179,0.191262,2
0.952736,0.725528,0
0.157808,0.505877,3
0.407968,0.259348,2
0.349135,0.238502,2
0.552927,0.750106,1
0.148151,0.689639,3
0.944033,0.773303,0
0.507884,0.865979,1
0.080840,0.448433,3
0.382645,0.053833,2
0.913519,0.831575,0
0.031248,0.507764,3
0.302941,0.245690,2
0.349466,0.118838,2
0.535203,0.720465,1
0.855056,0.975220,0
0.553329,0.824476,1
0.000000,0.569495,3
0.538355,0.840267,1
0.101926,0.500605,3
0.933463,0.877232,0
0.080164,0.492497,3
0.125032,0.601240,3
0.594393,0.822505,1
1.104893,0.849404,0
0.337020,0.116737,2
0.427081,0.213915,2
0.572694,0.864820,1
0.185248,0.536529,3
0.594637,0.772146,1
0.412687,0.193565,2
0.411168,0.203785,2
1.025264,0.972765,0
0.901489,0.953453,0
0.449458,0.112398,2
0.096380,0.604498,3
0.702703,0.828399,-1
0.899973,0.930873,0
0.375902,0.778759,1
0.430928,0.166369,2
0.899679,0.900798,0
0.344209,0.244741,2
0.447924,0.075318,2
0.195506,0.505700,3
0.338019,0.162523,2
0.374815,0.251398,2
0.528825,0.795899,1
0.453758,0.144207,2
0.088037,0.558945,3
0.918832,0.844729,0
0.324184,0.209743,2
0.389057,0.096588,2
0.936151,0.856558,0
0.586005,0.649466,1
0.372031,0.143833,2
0.333550,0.309463,2
0.958218,0.893484,0
0.283652,0.179769,2
0.901522,0.805963,0
0.549598,0.788506,1
0.866911,0.903730,0
0.280824,0.277311,-1
0.924818,0.756268,0
0.642812,0.928427,-1
0.529785,0.734072,1
0.598473,0.912155,1
0.433646,0.179692,2
0.975273,0.824315,0
0.984697,0.902926,0
0.047415,0.639765,3
0.032809,0.634242,3
0.603563,0.751971,1
0.540731,0.814968,1
0.581284,0.759613,1
0.156440,0.511593,3
0.989193,0.770292,0
0.497156,0.839324,1
0.883801,0.898878,0
0.582033,0.934289,1
1.057568,0.840663,0
0.973395,0.823017,0
0.296309,0.117345,2
0.348883,0.099518,2
0.923315,0.877270,0
0.031294,0.559014,3
0.123217,0.598012,3
0.085680,0.441096,3
0.246978,0.151823,2
0.145109,0.577881,3
0.528500,0.829892,1
0.317882,0.183637,2
0.381702,0.213959,2
0.164219,0.471944,3
0.608036,0.790183,1
1.088672,0.830139,0
0.193544,0.504816,3
1.017804,0.862538,0
0.160097,0.501440,3
0.381897,0.127861,2
0.470089,0.142252,2
0.042954,0.593476,3
0.161127,0.590266,3
0.394926,0.142142,2
0.140468,0.541344,3
0.504651,0.745615,1
0.025407,0.599239,3
0.631435,0.627251,-1
0.524731,0.701497,1
0.159387,0.461294,3
0.505480,0.773218,1
0.371929,0.087590,2
0.495433,0.785322,1
0.951591,0.978446,0
0.350292,0.268361,2
0.577958,0.714525,1
0.544553,0.793908,1
0.509296,0.844310,1
0.098371,0.351279,-1
0.491552,0.261048,2
0.558355,0.718738,1
0.536096,0.794104,1
0.598745,0.767053,1
0.089995,0.457630,3
0.924065,0.804671,0
0.083676,0.557859,3
0.555408,0.831658,1
0.027484,0.580989,3
0.927861,0.848481,0
0.443429,0.163935,2
0.586990,0.796780,1
1.036253,0.750460,0
0.081900,0.513133,3
1.027829,0.790430,0
0.551937,0.829359,1
0.360839,0.134611,2
0.232568,0.554353,3
0.867393,0.844476,0
0.501101,0.740944,1
0.999040,0.824418,0
0.387189,0.131643,2
0.432928,0.238582,2
0.379190,0.217164,2
0.611840,0.850979,1
0.945710,0.754266,0
0.992302,0.866673,0
0.069238,0.440092,3
0.897597,0.877037,0
0.186961,0.511308,3
0.629098,0.857034,1
0.614285,0.759191,1
0.953444,0.858556,0
0.168133,0.478132,3
0.143712,0.648704,3
0.358432,0.248574,2
0.511171,0.709197,1
0.402752,0.111279,2
0.130617,0.542753,3
0.627369,0.836056,1
0.363560,0.080369,2
0.994561,0.814006,0
0.831202,0.882820,0
0.083532,0.461571,3
0.880393,0.886425,0
0.415018,0.065252,2
0.367387,0.262849,2
0.586589,0.872259,1
0.147104,0.446079,3
0.878173,0.788727,0
0.133817,0.516733,3
0.160842,0.610975,3
0.893011,0.930409,0
0.343195,0.125177,2
0.190058,0.264370,-1
0.036128,0.504427,3
0.541568,0.625411,-1
0.912724,0.873990,0
0.481537,0.211450,2
0.381409,0.247280,2
0.567185,0.820337,1
0.512398,0.799270,1
0.266914,0.187676,2
0.417544,0.187298,2
0.500910,0.813671,1
0.194422,0.559215,3
0.925101,0.871100,0
0.079557,0.481693,3
0.528651,0.758573,1
0.446361,0.271451,2
0.933489,0.703257,0
0.118870,0.446562,3
0.598335,0.712407,1
1.027855,0.846395,0
0.169545,0.539588,3
0.021042,0.574781,3
0.323460,0.164777,2
0.103746,0.470570,3
0.160187,0.647591,3
0.054507,0.525054,3
0.873138,0.840486,0
0.465824,0.096865,2
0.966406,0.866669,0
0.491273,0.783243,1
0.023990,0.509965,3
0.468195,0.825643,1
0.525463,0.842951,1
0.959506,0.891129,0
0.272696,0.601241,-1
0.310829,0.137317,2
0.113781,0.718991,-1
0.188998,0.527890,3
0.368195,0.240683,2
0.310795,0.197560,2
0.162385,0.629230,3
0.878767,0.803226,0
0.368157,0.267287,2
1.042020,0.812196,0
1.004451,0.771374,0
1.013891,0.870881,0
1.043164,0.821399,0
0.458516,0.733906,1
0.582895,0.659337,1
0.375574,0.063986,2
0.416567,0.184529,2
1.010526,0.894990,0
0.095563,0.593905,3
0.131409,0.462072,3
0.215755,0.548775,3
0.357712,0.267263,2
0.237090,0.225794,2
0.667819,0.696215,1
0.945984,0.914668,0
0.100855,0.507962,3
0.531754,0.796078,1
0.434567,0.106263,2
0.527098,0.892293,1
0.344989,0.056071,2
0.969076,0.769814,0
0.143615,0.528246,3
0.161065,0.540421,3
0.864512,0.776228,0
0.964646,0.844094,0
1.094249,0.858066,0
0.067884,0.524992,3
0.092778,0.569670,3
0.135392,0.440193,3
0.313958,0.171089,2
0.314810,0.090676,2
0.945918,0.826551,0
0.159736,0.536548,3
0.418277,0.088820,2
0.387775,0.197178,2
0.399991,0.176152,2
0.181349,0.564173,3
0.442663,0.190993,2
0.483681,0.815506,1
1.026667,0.836594,0
0.156899,0.487446,3
0.844517,0.838892,0
0.092608,0.573661,3
1.024302,0.872140,0
0.902705,0.744787,0
0.505299,0.824844,1
0.968801,0.752278,0
0.530640,0.829375,1
0.129620,0.514178,3
0.117490,0.521108,3
0.322699,0.223078,2
0.565150,0.843495,1
0.603405,0.868823,1
0.939965,0.838945,0
0.353903,0.150834,2
0.149559,0.658992,3
0.120993,0.535401,3
0.123810,0.548532,3
0.263707,0.152520,2
0.152253,0.644044,3
0.283214,0.179051,2
0.118051,0.582218,3
0.129693,0.418306,3
0.527946,0.781404,1
0.939890,0.820678,0
0.187018,0.480632,3
0.057694,0.505459,3
1.018453,0.746636,0
0.928971,0.880011,0
0.906749,0.949838,0
0.326370,0.207080,2
0.440907,0.127974,2
0.423345,0.177484,2
0.168653,0.534962,3
0.893023,0.833162,0
0.160152,0.595893,3
0.457027,0.780950,1
0.298324,0.188399,2
0.575999,0.839630,1
0.426245,0.153568,2
0.916166,0.869171,0
0.905254,0.947679,0
0.347959,0.223812,2
0.494647,0.187175,2
0.545199,0.704973,1
0.510941,0.824272,1
0.962698,0.833847,0
0.281817,0.007466,-1
0.552068,0.671876,1
0.305731,0.202309,2
0.943386,0.740173,0
0.409998,0.131751,2
0.931411,0.792164,0
0.100905,0.534343,3
0.105348,0.475652,3
0.995079,0.888441,0
0.175761,0.596435,3
0.055545,0.535066,3
1.007938,0.899298,0
0.445208,0.186372,2
0.447522,0.853217,1
0.664134,0.756501,1
0.181516,0.467716,3
0.350611,0.202485,2
0.543537,0.769373,1
0.025544,0.623084,3
0.369949,0.282524,2
1.018324,0.818690,0
0.559283,0.774750,1
0.092013,0.511028,3
0.432300,0.049347,2
0.373143,0.199272,2
0.852496,0.877066,0
0.615315,0.802122,1
0.559601,0.723552,1
0.412953,0.256942,2
0.587417,0.718199,1
0.523785,0.636911,-1
0.349614,0.165692,2
0.954566,0.864118,0
0.109802,0.544422,3
0.336001,0.142500,2
0.415103,0.123532,2
0.137896,0.504180,3
0.066200,0.584139,3
0.460787,0.687711,1
0.145838,0.497227,3
0.178613,0.565542,3
0.048420,0.546657,3
0.223391,0.231577,2
0.821783,0.783998,0
0.393134,0.192918,2
0.165015,0.570054,3
0.523215,0.734149,1
0.593998,0.819702,1
0.482534,0.875067,1
0.761450,0.778493,-1
0.975613,0.898538,0
0.094561,0.491091,3
0.232126,0.603485,3
0.960698,0.780961,0
0.596886,0.765594,1
0.949701,0.786599,0
0.943220,0.822444,0
0.936010,0.862880,0
0.943758,0.810265,0
0.657357,0.823365,1
1.010509,0.808141,0
0.480302,0.800786,1
0.099565,0.575580,3
0.359241,0.200690,2
0.095875,0.459383,3
0.919246,0.815878,0
0.113428,0.551826,3
1.035548,0.865989,0
0.888092,0.818976,0
0.188572,0.566329,3
0.345919,0.179877,2
1.031347,0.847629,0
0.113144,0.524557,3
0.146363,0.519663,3
0.912384,0.835768,0
0.060793,0.547437,3
0.314201,0.221155,2
0.393678,0.232951,2
0.923978,0.840741,0
0.475896,0.819855,1
0.177185,0.611017,3
0.168738,0.589203,3
0.098219,0.577367,3
1.008584,0.855631,0
0.023155,0.577177,3
0.387345,0.253104,2
0.413630,0.153141,2
0.927623,0.901745,0
0.407150,0.194674,2
1.026907,0.774879,0
0.128261,0.471250,3
0.107245,0.589295,3
0.367909,0.221631,2
0.085615,0.634429,3
0.897717,0.869173,0
0.631293,0.724894,1
0.343059,0.282175,2
0.946236,0.754870,0
0.589144,0.830651,1
0.558201,0.763220,1
0.586975,0.803126,1
0.454357,0.306434,2
0.538660,0.694722,1
0.115353,0.566743,3
0.544157,0.687695,1
0.483431,0.863132,1
1.037162,0.845009,0
0.201241,0.617900,3
0.391073,0.124354,2
0.904289,0.853025,0
0.636459,0.840686,1
0.472459,0.770820,1
0.157164,0.589354,3
1.039260,0.878130,0
0.492810,0.670274,1
0.339431,0.149648,2
0.383235,0.164122,2
0.582088,0.868030,1
0.901542,0.860850,0
0.058315,0.560795,3
0.091934,0.477290,3
0.496618,0.145630,2
0.447393,0.920711,-1
0.111265,0.563086,3
0.309856,0.150868,2
0.914340,0.878654,0
1.008428,0.952244,0
0.390844,0.246803,2
0.556553,0.832491,1
0.078403,0.529697,3
0.909909,0.832979,0
0.938555,0.782016,0
0.931955,0.835518,0
0.178124,0.540267,3
0.114935,0.483192,3
0.439259,0.801998,1
0.611895,0.850858,1
0.320553,0.105206,2
0.514931,0.779229,1
0.349494,0.170501,2
1.062663,0.726196,0
0.339522,0.105953,2
0.392372,0.179540,2
0.406505,0.208194,2
1.030654,0.815379,0
0.032476,0.524803,3
0.768332,0.925454,-1
0.466596,0.119027,2
0.013838,0.464719,3
0.126925,0.565314,3
0.276318,0.162988,2
0.401689,0.107185,2
0.335939,0.265286,2
0.563698,0.773642,1
0.092980,0.485662,3
0.577843,0.733524,1
0.604179,0.790793,1
0.978569,0.915467,0
0.399506,0.120989,2
0.990832,0.755746,0
0.377515,0.210128,2
0.331324,0.221261,2
0.933609,0.909970,0
0.884276,0.793187,0
0.525655,0.739952,1
0.880102,0.821205,0
0.122087,0.585386,3
0.418053,0.719832,1
0.077952,0.528085,3
0.480601,0.763021,1
0.463099,0.678157,1
0.903996,0.907010,0
0.711680,0.676606,-1
0.426500,0.194313,2
0.541053,0.786703,1
0.541698,0.781221,1
0.323456,0.220797,2
0.566834,0.801675,1
0.402401,0.188104,2
0.928939,0.820899,0
0.945750,0.835142,0
0.481963,0.836772,1
0.429696,0.188166,2
0.317831,0.172113,2
0.308143,0.226230,2
0.143412,0.595475,3
0.577770,0.853911,1
0.380500,0.200249,2
0.581867,0.753518,1
0.583489,0.729580,1
0.520612,0.846585,1
0.956350,0.787287,0
0.365507,0.149173,2
0.391809,0.249342,2
0.567370,0.850554,1
0.061045,0.595983,3
0.031851,0.556308,3
0.140340,0.447939,3
0.000000,0.570816,3
0.599047,0.826203,1
0.452399,0.173723,2
0.094637,0.746188,-1
0.438732,0.093742,2
1.068755,0.870767,0
0.372412,0.150480,2
0.489479,0.813393,1
0.436484,0.834407,1
0.057802,0.553461,3
0.466496,0.094709,2
0.554865,0.864368,1
0.438627,0.167237,2
0.514702,0.830740,1
0.314148,0.287667,2
0.115857,0.518883,3
0.262019,0.214638,2
0.539183,0.807618,1
0.363405,0.107242,2
0.503131,0.845078,1
0.869311,0.797866,0
0.456696,0.149900,2
0.042250,0.571735,3
0.907826,0.866778,0
0.265615,0.170538,2
0.970567,0.873146,0
0.938068,0.816919,0
0.924957,0.747687,0
0.329885,0.308250,2
0.115986,0.562729,3
0.308440,0.080827,2
0.397093,0.236200,2
0.000000,0.566265,3
0.489252,0.835397,1
0.598526,0.983038,-1
0.518651,0.748814,1
0.113786,0.481582,3
0.276737,0.182914,2
0.882377,0.820783,0
0.000000,0.467067,3
0.551630,0.860029,1
0.539671,0.717256,1
0.568707,0.778183,1
0.257837,0.447101,3
0.073116,0.486049,3
0.405067,0.867829,1
0.113108,0.435415,3
0.563841,0.830912,1
0.600887,0.771036,1
0.984235,0.766097,0
0.112644,0.505823,3
0.501834,0.852739,1
0.525334,0.785122,1
0.427048,0.060131,2
1.030040,0.903494,0
0.245285,0.490658,3
0.961704,0.894644,0
0.003022,0.443881,3
0.344591,0.146329,2
0.642837,0.809012,1
0.514808,0.779926,1
0.627726,0.774618,1
0.110410,0.565715,3
0.869836,0.900627,0
0.422907,0.178870,2
0.356806,0.178500,2
0.408521,0.232851,2
0.792261,0.940665,-1
0.934899,0.866162,0
0.616965,0.805653,1
0.444473,0.120978,2
0.398732,0.151760,2
0.549640,0.816085,1
0.173958,0.526806,3
0.533172,0.854483,1
0.146618,0.598488,3
0.868141,0.908446,0
0.527408,0.885580,1
0.536030,0.786745,1
0.209192,0.538831,3
0.304407,0.245363,2
0.300070,0.133380,2
0.438990,0.195639,2
0.919760,0.817529,0
0.933061,0.938742,0
0.947334,0.858326,0
0.654296,0.800426,1
1.091388,0.789998,0
0.973099,0.864120,0
0.609665,0.791586,1
0.122402,0.496064,3
0.944578,0.854466,0
0.107141,0.491408,3
0.338884,0.226171,2
0.095100,0.477246,3
0.611792,0.931290,1
0.383349,0.098816,2
0.184730,0.640324,3
0.393860,0.119885,2
0.323501,0.227403,2
0.409127,0.194101,2
0.121255,0.412883,3
0.928024,0.931683,0
0.481718,0.785373,1
0.472826,0.706136,1
0.140508,0.451069,3
0.977654,0.872075,0
0.132651,0.503824,3
0.569072,0.812079,1
0.488571,0.774026,1
1.043390,0.686615,0
0.888684,0.910640,0
0.474583,0.865837,1
0.491262,0.227604,2
0.924419,0.760884,0
0.523083,0.756490,1
0.434554,0.848383,1
0.123306,0.441929,3
0.566422,0.793108,1
0.187616,0.440487,3
0.188886,0.473007,3
0.918215,0.829115,0
0.130057,0.599690,3
0.121682,0.511038,3
0.335238,0.174315,2
0.931083,0.861505,0
0.942424,0.866709,0
0.264043,0.207416,2
0.600868,0.798697,1
0.533508,0.751423,1
0.964877,0.776653,0
0.923456,0.842579,0
0.462429,0.169000,2
0.510188,0.825958,1
0.429060,0.689383,1
1.002388,0.831188,0
0.382400,0.097017,2
0.975417,0.826688,0
0.118886,0.535797,3
1.017286,0.824210,0
0.194092,0.486485,3
0.190059,0.645670,3
0.945781,0.844605,0
0.604729,0.821879,1
0.066168,0.597534,3
0.075123,0.540296,3
0.085450,0.575460,3
0.387022,0.140158,2
0.918722,0.815157,0
0.468874,0.108396,2
0.156897,0.534901,3
0.621589,0.688315,1
0.991723,0.813477,0
0.359814,0.252583,2
0.313385,0.286309,2
0.175967,0.603524,3
0.460957,0.256482,2
0.000000,0.477362,3
0.541041,0.867011,1
0.398358,0.236705,2
0.070848,0.496120,3
0.151968,0.523510,3
0.283632,0.121475,2
0.044311,0.603247,3
0.436835,0.315571,2
0.898711,0.883907,0
0.408039,0.164471,2
0.594477,0.806020,1
0.100870,0.603360,3
0.133767,0.577577,3
0.903475,0.929083,0
0.362143,0.135371,2
0.249786,0.188542,2
0.822125,0.826310,0
0.338733,0.151144,2
0.399532,0.126362,2
0.624821,0.887284,1
0.192404,0.491734,3
0.349553,0.221757,2
0.652925,0.851253,1
0.170764,0.541200,3
0.160233,0.528476,3
0.968357,0.881725,0
0.078705,0.530916,3
0.012628,0.450957,3
1.002698,0.846410,0
1.026025,0.852691,0
0.289723,0.133944,2
0.355953,0.105204,2
0.156288,0.441580,3
0.346563,0.203421,2
0.366606,0.168423,2
0.587027,0.805837,1
0.100739,0.511080,3
0.385283,0.034263,2
0.492218,0.957250,-1
0.138997,0.614774,3
0.397589,0.191647,2
0.877120,0.924385,0
0.125935,0.423656,3
0.942079,0.808055,0
0.423006,0.143397,2
0.944334,0.815470,0
0.899000,0.742382,0
0.174404,0.589740,3
0.948405,0.916003,0
0.556615,0.805049,1
0.313825,0.089932,2
0.946030,0.803463,0
0.321103,0.208781,2
0.474495,0.720955,1
0.933412,0.871861,0
0.189477,0.619183,3
0.547783,0.740329,1
0.169279,0.534834,3
0.512069,0.801934,1
0.658132,0.801658,1
0.854448,0.952831,0
0.986804,0.764380,0
0.232691,0.558062,3
0.995083,0.895077,0
0.997141,0.868411,0
0.572217,0.734940,1
0.990667,0.842099,0
0.528258,0.780608,1
0.166135,0.524837,3
0.961064,0.790586,0
1.003340,0.911735,0
0.010529,0.628260,3
0.323306,0.043503,2
0.965952,0.856776,0
0.340498,0.167945,2
0.130493,0.529506,3
0.982764,0.833777,0
0.122529,0.568640,3
0.495715,0.229873,2
0.475866,0.773368,1
0.458725,0.217657,2
0.396842,0.196897,2
0.593945,0.759043,1
0.134779,0.521430,3
0.922990,0.831225,0
0.250296,0.501184,3
0.623383,0.876709,1
0.497366,0.835274,1
0.253025,0.145398,2
0.839920,0.874151,0
0.546612,0.750025,1
0.106429,0.501185,3
0.555052,0.850767,1
0.960627,0.825528,0
0.564652,0.861144,1
0.182868,0.488394,3
0.165490,0.592345,3
0.295925,0.182723,2
0.256528,0.598906,-1
0.868338,0.903185,0
0.978743,0.777122,0
0.127380,0.617064,3
0.169511,0.602595,3
0.128045,0.527232,3
0.126892,0.605624,3
0.441274,0.706863,1
0.896279,0.828670,0
0.911542,0.849206,0
0.995069,0.760612,0
0.172759,0.430766,3
0.638218,0.865178,1
0.543414,0.855979,1
0.136256,0.497278,3
0.091193,0.569375,3
0.929700,0.734565,0
0.544929,0.793498,1
0.576168,0.775473,1
0.918414,0.753478,0
0.855971,0.835158,0
0.478692,0.805058,1
0.144793,0.610147,3
0.950134,0.831424,0
0.955511,0.767210,0
0.545024,0.720240,1
1.035183,0.895172,0
0.903537,0.859668,0
0.516079,0.831392,1
0.873370,0.836664,0
0.283666,0.192948,2
0.944174,0.926186,0
1.027939,0.704052,0
0.521900,0.829478,1
0.587107,0.819424,1
0.960510,0.785312,0
0.590345,0.839436,1
0.189581,0.531429,3
0.765711,0.753801,-1
1.036842,0.731570,0
0.101468,0.525926,3
0.536068,0.809583,1
0.144347,0.535382,3
0.525396,0.770618,1
0.142572,0.444054,3
0.615052,0.878350,1
0.591477,0.862117,1
0.039521,0.537711,3
0.909320,0.816889,0
1.084340,0.911656,-1
0.131932,0.545757,3
0.447360,0.197338,2
0.064970,0.414441,3
0.902189,0.837540,0
0.384688,0.114875,2
0.406152,0.084674,2
0.901140,0.806474,0
0.953508,0.837974,0
0.530198,0.972571,-1
0.090079,0.518696,3
0.440675,0.861565,1
0.332913,0.193885,2
0.142203,0.612224,3
0.177194,0.524755,3
1.020149,0.731836,0
0.629905,0.770859,1
0.521474,0.760484,1
0.191312,0.492642,3
0.314047,0.256873,2
0.185371,0.631289,3
0.523673,0.862505,1
0.499343,0.810015,1
0.339924,0.201165,2
0.485898,0.149407,2
0.454025,0.204001,2
0.363366,0.158142,2
0.923732,0.837605,0
0.910575,0.872523,0
0.349035,0.142070,2
0.058977,0.565731,3
0.152902,0.483681,3
0.145192,0.354344,-1
0.150501,0.571807,3
0.475579,0.751720,1
0.921244,0.786184,0
0.704605,0.835314,-1
0.545865,0.680222,1
0.876429,0.804393,0
1.001388,0.885106,0
0.355794,0.114295,2
0.417476,0.778743,1
1.023339,0.873747,0
0.000000,0.527117,3
0.554490,0.766319,1
0.515203,0.813183,1
0.523970,0.872036,1
0.999078,0.830031,0
0.905700,0.967082,0
0.539094,0.730157,1
0.458114,0.199513,2
0.980341,0.823433,0
0.899289,0.970240,0
0.542641,0.848415,1
0.185696,0.590453,3
0.083533,0.522865,3
0.009538,0.587874,3
0.357236,0.123680,2
0.387346,0.140722,2
0.548282,0.775660,1
0.524002,0.861241,1
1.002754,0.917060,0
0.830974,0.766940,0
1.019063,0.821859,0
0.860814,0.714441,0
0.638706,0.639411,-1
0.873514,0.896292,0
0.403293,0.162461,2
0.463344,0.795923,1
0.394057,0.161072,2
0.459079,0.115057,2
0.965347,0.848545,0
0.584527,0.771351,1
0.316299,0.088490,2
0.158293,0.691636,3
0.302903,0.139938,2
0.093001,0.428383,3
0.167305,0.613694,3
0.406147,0.226169,2
0.932145,0.880374,0
0.522467,0.163390,2
0.599619,0.814821,1
0.084892,0.596223,3
0.499321,0.858105,1
0.000000,0.462390,3
0.112386,0.499651,3
0.503829,0.819798,1
0.607763,0.779298,1
1.026003,0.822993,0
0.914455,0.767045,0
0.428167,0.259581,2
0.561429,0.784113,1
